V II	3731.64
MnI	3731.93
AlII	3731.95
V II	3731.98
CrI	3732.03
FeI	3732.13
O III	3732.13
CoI	3732.39
FeI	3732.4
GdII	3732.45
V II	3732.76
HeI	3732.86
HeI	3732.99
GdII	3733.08
FeI	3733.2
FeI	3733.32
ArII	3733.36
CoI	3733.48
MnVI	3733.6
V II	3733.61
ClII	3733.73
TiI	3733.77
AlII	3733.91
TmII	3734.12
CoI	3734.14
H (H13)	3734.37
V I	3734.43
RuII	3734.45
AlII	3734.57
AlII	3734.72
O III	3734.8
AlII	3734.81
FeI	3734.87
NeII	3734.94
V II	3735.16
FeV	3735.2
FeI	3735.33
ArII	3735.49
TiI	3735.66
FeI	3735.71
LaII	3735.85
CoI	3735.93
O II	3735.94
SmII	3735.98
V II	3736.02
FeII	3736.17
BeI	3736.28
LaII	3736.41
CrI	3736.45
CrII	3736.56
O IV	3736.78
NiI	3736.81
CaII	3736.9
FeI	3737.13
SmII	3737.14
CrII	3737.55
HfII	3737.88
ArII	3737.89
V I	3737.99
AlII	3738
EuII	3738.08
ZrII	3738.13
FeI	3738.31
CrII	3738.38
FeI	3738.51
V I	3738.76
TiI	3738.9
SmII	3739.12
FeI	3739.12
K II	3739.13
PrII	3739.19
SmII	3739.2
NiI	3739.23
FeI	3739.32
FeI	3739.53
TiII	3739.6
NiI	3739.78
NbI	3739.8
O II	3739.92
PbI	3739.94
FeI	3740.06
FeVI	3740.2
V I	3740.24
FeI	3740.25
TiI	3741.06
SmII	3741.29
EuII	3741.31
NdII	3741.43
V I	3741.5
FeII	3741.56
TiII	3741.63
O II	3741.69
CeII	3741.73
FeI	3742.07
FeI	3742.14
CrII	3742.2
RuI	3742.28
MoII	3742.34
NbI	3742.39
FeI	3742.56
FeI	3742.62
FeI	3742.94
CrI	3742.97
CrII	3742.99
CrII	3743.2
FeI	3743.36
FeIII	3743.4
FeI	3743.47
GdII	3743.47
EuII	3743.56
CrI	3743.58
V II	3743.61
FeI	3743.78
SmII	3743.87
CrI	3743.88
TmI	3744.07
FeV	3744.1
FeI	3744.11
P III	3744.22
K II	3744.42
CrI	3744.49
NiI	3744.56
NeII	3744.66
O IV	3744.73
HfII	3744.98
FeII	3745.36
CoI	3745.49
FeI	3745.56
SmII	3745.61
V II	3745.81
N III	3745.83
FeI	3745.9
ZrII	3745.97
ArII	3746.46
FeI	3746.49
FeII	3746.56
ArII	3746.92
FeI	3746.93
O V	3747
FeI	3747
CrI	3747.26
FeIII	3747.4
HfII	3747.48
Y II	3747.55
N IV	3747.66
S III	3747.9
LaII	3747.96
V I	3747.98
TiII	3748.01
CeII	3748.06
TiI	3748.1
CrI	3748.18
FeI	3748.26
CaI	3748.37
ClII	3748.46
FeII	3748.49
FeI	3748.49
CrI	3748.61
CrII	3748.68
S III	3748.73
ClIII	3748.81
GdII	3748.88
FeI	3748.91
FeI	3748.97
CrI	3749
NiI	3749.05
FeI	3749.49
O II	3749.49
ZrII	3749.55
CoI	3749.93
ClII	3750
H (H12)	3750.15
CaI	3750.35
ArII	3750.5
CrII	3750.56
ZrII	3750.65
FeI	3750.68
S III	3750.74
MnI	3750.76
V II	3750.88
FeI	3751.06
ArII	3751.06
FeI	3751.09
V II	3751.22
NeII	3751.26
CrII	3751.6
ZrII	3751.6
CoI	3751.63
FeII	3751.66
TmI	3751.81
FeI	3751.82
FeI	3752.42
OsI	3752.52
N III	3752.65
NdII	3752.68
TiI	3752.86
AlII	3753.1
FeI	3753.15
FeIII	3753.18
CrII	3753.26
CaI	3753.37
ArII	3753.53
FeI	3753.61
TiI	3753.62
NeII	3753.83
ArII	3754.06
RhII	3754.12
CoI	3754.35
FeI	3754.51
CrII	3754.59
N III	3754.62
O III	3754.67
FeI	3754.89
FeI	3754.98
CrII	3755.13
SmII	3755.28
CeII	3755.43
CoI	3755.45
FeV	3755.5
MoII	3755.54
GdII	3755.56
FeII	3755.56
CaII	3755.61
V I	3755.7
CrI	3755.81
O IV	3755.82
FeI	3756.07
HeI	3756.1
SmI	3756.41
SmII	3756.41
CrII	3756.55
CrI	3756.83
TmII	3756.86
FeI	3756.94
ZrII	3756.96
W I	3757.09
CrI	3757.17
O III	3757.21
FeI	3757.46
SmII	3757.53
N III	3757.6
N III	3757.66
CrI	3757.66
TiII	3757.68
ZrII	3757.8
CeII	3757.86
W I	3757.93
CrI	3758.04
FeI	3758.11
V II	3758.22
FeI	3758.24
GdII	3758.31
CaII	3758.36
O IV	3758.45
CrI	3758.72
Y II	3758.9
NdII	3758.94
SmII	3758.97
GdII	3759
LaII	3759.08
FeI	3759.16
TiII	3759.29
FeII	3759.46
NbI	3759.56
CoI	3759.68
O III	3759.87
FeVII	3759.9
RuI	3760.03
FeI	3760.05
W I	3760.13
V II	3760.24
CoI	3760.4
CeII	3760.4
FeI	3760.53
CeII	3760.69
SmII	3760.69
GdII	3760.71
GdII	3760.92
CoVI	3761
FeI	3761.06
EuII	3761.12
V II	3761.2
TiII	3761.32
TmII	3761.33
FeI	3761.42
V I	3761.44
CaIII	3761.62
CrII	3761.69
CaI	3761.72
P II	3761.82
TiII	3761.87
PrII	3761.87
CrII	3761.9
TmII	3761.91
O V	3762
FeI	3762.21
SiIV	3762.41
HfII	3762.51
SmII	3762.59
NiI	3762.62
N III	3762.62
O II	3762.63
FeII	3762.89
GdII	3763
NbII	3763.13
V I	3763.14
GdII	3763.33
MoI	3763.36
MnI	3763.38
NdII	3763.48
ArII	3763.52
FeI	3763.57
FeI	3763.79
FeII	3764.09
CeII	3764.12
FeI	3764.21
SmII	3764.37
ZrI	3764.38
GdII	3764.6
FeV	3764.8
PrII	3764.81
CeII	3765.04
ArII	3765.27
FeI	3765.54
CrII	3765.62
FeI	3765.7
EuII	3765.93
FeI	3766.09
ArII	3766.13
NeII	3766.29
TiI	3766.45
CeII	3766.51
CrII	3766.65
FeI	3766.67
ZrI	3766.71
ZrII	3766.83
HfII	3766.92
GdII	3767.04
LaII	3767.05
CrII	3767.18
FeI	3767.19
SmII	3767.36
K II	3767.36
CrI	3767.43
ClII	3767.57
V II	3767.72
FeI	3767.73
SmII	3767.76
ZrII	3767.89
FeI	3768.03
CrI	3768.08
ClII	3768.13
FeI	3768.23
CrI	3768.24
GdII	3768.39
CrII	3768.57
CrI	3768.62
P II	3768.71
CrI	3768.73
HeI	3768.81
CrI	3769
CeII	3769.05
ClII	3769.13
CrII	3769.37
GdII	3769.45
NiII	3769.46
NdII	3769.64
PrII	3769.7
FeI	3770
FeI	3770.31
N III	3770.37
FeI	3770.41
TiII	3770.41
MoI	3770.52
ArII	3770.54
H (H11)	3770.63
GdII	3770.69
V II	3770.97
N III	3771.08
HfII	3771.36
N III	3771.45
FeI	3771.5
TiI	3771.65
ZrII	3771.98
ZrII	3772.06
NiI	3772.53
PrII	3772.85
V II	3772.96
LaII	3773.12
SiIV	3773.13
FeI	3773.36
ClII	3773.68
FeI	3773.7
FeIII	3773.8
V II	3773.8
O III	3774
ClII	3774.25
SmII	3774.29
AlII	3774.3
Y II	3774.33
TiI	3774.33
O IV	3774.38
S III	3774.52
ArII	3774.54
CoI	3774.6
MnI	3774.65
TiII	3774.65
V II	3774.68
FeI	3774.82
FeVI	3774.9
P II	3775.03
V I	3775.19
NiI	3775.57
TlI	3775.72
FeI	3775.86
TiII	3776.06
FeVI	3776.1
FeI	3776.45
MnI	3776.53
Y II	3776.56
S II	3776.8
FeI	3777.06
NeII	3777.16
CrI	3777.32
FeV	3777.4
FeIII	3777.43
FeI	3777.45
CoI	3777.54
ArII	3777.55
O II	3777.6
HfI	3777.64
RuII	3777.92
CrI	3777.93
NiI	3778.06
SmII	3778.14
FeI	3778.32
V II	3778.36
FeII	3778.37
FeI	3778.51
V I	3778.68
CrII	3778.69
FeI	3778.7
S III	3778.9
FeI	3779.21
N III	3779.23
ClIII	3779.35
FeI	3779.42
FeI	3779.44
FeI	3779.49
FeII	3779.58
V I	3779.65
HfII	3780.09
NdII	3780.39
LaII	3780.53
ZrI	3780.53
LaII	3780.67
SmII	3780.76
W I	3780.77
ArII	3780.84
SmII	3780.93
FeI	3781.19
ClII	3781.23
NbII	3781.38
V I	3781.39
FeII	3781.51
MoI	3781.6
CeII	3781.62
HeII	3781.68
FeI	3781.94
TiI	3782.14
OsI	3782.2
ZrII	3782.24
Y II	3782.3
GdII	3782.34
FeI	3782.45
CeII	3782.52
S II	3782.6
FeI	3782.61
ZrII	3782.72
HfII	3782.78
FeV	3782.9
S II	3783.16
K II	3783.19
FeII	3783.35
NiI	3783.53
TmII	3783.56
NdII	3784.25
FeI	3784.27
LaII	3784.81
HeI	3784.89
O II	3785.01
MnI	3785.42
FeI	3785.71
FeI	3785.78
FeI	3785.95
TiI	3786.04
FeI	3786.18
CrI	3786.22
TiI	3786.25
TiII	3786.33
FeII	3786.37
ArII	3786.4
CeII	3786.63
FeI	3786.68
P II	3786.7
FeIII	3786.94
NbI	3787.06
FeI	3787.16
SmII	3787.2
V II	3787.24
GdII	3787.56
FeI	3787.88
CrII	3787.89
SmII	3788.13
RhI	3788.47
Y II	3788.7
CeII	3788.75
TiI	3788.8
CrI	3788.86
FeIII	3788.91
FeI	3789.18
TiI	3789.29
CrI	3789.49
FeI	3789.57
CrI	3789.72
FeI	3789.82
FeI	3790.1
NbI	3790.14
MnI	3790.22
CrI	3790.23
FeI	3790.24
V I	3790.32
CrI	3790.45
V I	3790.47
FeI	3790.66
FeI	3790.76
LaII	3790.83
NeII	3790.96
GdII	3791.17
NbI	3791.21
O III	3791.26
V I	3791.33
CrI	3791.38
ZrI	3791.39
SiIII	3791.41
FeI	3791.5
GdII	3791.72
FeI	3791.73
SmII	3792.03
CrI	3792.14
FeI	3792.16
ZrII	3792.32
CeII	3792.33
NiI	3792.34
CrI	3792.42
S II	3792.46
PrII	3792.52
Y II	3792.56
FeI	3792.83
N III	3792.87
RhI	3793.22
FeI	3793.28
CrI	3793.29
FeI	3793.35
HfII	3793.37
FeI	3793.48
FeIII	3793.52
NiI	3793.61
P II	3793.61
V I	3793.61
ClII	3793.75
FeI	3793.87
CrI	3793.88
SmII	3793.97
FeI	3794.34
V II	3794.37
O II	3794.48
FeV	3794.6
CrI	3794.61
S III	3794.69
LaII	3794.78
V I	3794.96
FeI	3795
P II	3795.1
TmII	3795.17
CeII	3795.26
ArIII	3795.37
TmII	3795.76
TiI	3795.9
FeI	3796
SiIII	3796.11
HeII	3796.33
GdII	3796.37
ZrII	3796.47
V II	3796.48
FeII	3796.55
ArII	3796.6
S III	3796.7
TiII	3796.9
FeI	3796.9
CrI	3796.99
CrI	3797.13
SmII	3797.28
FeI	3797.52
CrI	3797.72
SmII	3797.73
H (H10)	3797.9
FeI	3797.95
HfII	3797.95
NbI	3798.13
FeV	3798.2
MoI	3798.26
TiI	3798.28
FeII	3798.36
FeI	3798.51
FeII	3798.6
V I	3798.66
TmII	3798.75
ClII	3798.8
RuI	3798.9
EuII	3799.01
CeII	3799.04
PdI	3799.17
MnI	3799.26
RhI	3799.31
RuI	3799.35
ArII	3799.39
SmII	3799.54
FeI	3799.55
TiII	3799.81
V I	3799.91
NeII	3800.02
IrI	3800.12
MnII	3800.24
PrII	3800.3
SmII	3800.37
HfII	3800.39
FeIII	3800.43
MnI	3800.55
ZrII	3800.73
Y II	3800.88
SmII	3800.89
SnI	3801.02
TiI	3801.09
CrII	3801.21
GdII	3801.29
CeII	3801.53
MnII	3801.63
FeI	3801.68
FeI	3801.8
MnI	3801.91
FeI	3801.98
P III	3802.08
FeI	3802.28
S II	3802.65
V I	3802.88
NbI	3802.93
MnII	3802.96
CeII	3803.1
O II	3803.14
ArII	3803.19
FeI	3803.24
NdII	3803.47
V I	3803.47
V I	3803.78
MnII	3803.88
V I	3803.9
FeI	3804.01
MnII	3804.48
V I	3804.59
CrI	3804.8
ClII	3805.24
FeI	3805.35
NdII	3805.36
SmII	3805.63
HeI	3805.77
HfII	3806.07
FeI	3806.2
NeII	3806.3
CuII	3806.34
CrI	3806.55
SiIII	3806.56
FeI	3806.7
MnI	3806.72
FeI	3806.76
V I	3806.8
FeII	3806.82
CrI	3806.83
NiI	3807.14
NdII	3807.23
ZrII	3807.41
V I	3807.51
FeI	3807.53
GdII	3807.65
CrI	3807.93
CoI	3808.1
CeII	3808.12
FeI	3808.29
V I	3808.52
ArII	3808.61
Y II	3808.7
FeI	3808.73
NdII	3808.77
LaII	3808.79
FeI	3809.04
CeII	3809.22
ArII	3809.49
ClII	3809.51
MnI	3809.59
V I	3809.6
S II	3809.67
ClII	3810.1
FeII	3810.21
HfII	3810.59
NiIX	3810.6
TmII	3810.72
FeI	3810.76
FeI	3810.9
O III	3810.96
FeI	3811.05
CoI	3811.07
NdII	3811.07
ArII	3811.22
NiI	3811.32
O VI	3811.35
TiI	3811.39
NdII	3811.77
FeI	3811.8
S II	3811.8
FeI	3811.89
SmII	3812.07
FeI	3812.07
Y II	3812.18
CrI	3812.25
CoI	3812.47
FeI	3812.96
FeI	3813.06
FeI	3813.07
V II	3813.12
TiI	3813.26
TiII	3813.39
BeI	3813.4
V I	3813.45
V I	3813.49
HeII	3813.5
FeI	3813.64
Y II	3813.8
FeI	3813.89
FeI	3813.94
GdII	3813.97
ZrII	3813.98
CrII	3814
FeII	3814.12
RaII	3814.42
CoI	3814.46
FeI	3814.53
FeI	3814.58
TiII	3814.58
CrI	3814.62
NdII	3814.73
TiI	3814.86
ZrII	3814.97
FeVI	3815.1
V II	3815.38
CrI	3815.43
EuII	3815.5
V I	3815.51
CeII	3815.83
FeI	3815.84
PrII	3816.17
CrI	3816.17
LaII	3816.25
CoI	3816.32
FeI	3816.34
CoI	3816.46
GdII	3816.64
O III	3816.75
MnI	3816.75
CoI	3816.88
FeI	3816.92
HfII	3817.2
LaII	3817.24
TmII	3817.4
CeII	3817.46
ZrII	3817.59
TiI	3817.64
FeI	3817.64
CrI	3817.84
V I	3817.84
CoI	3817.94
V I	3818.24
N I	3818.27
PrII	3818.28
Y II	3818.34
ClII	3818.4
NeII	3818.44
CrI	3818.48
ZrII	3818.78
NbII	3818.86
ArII	3819.04
HeI	3819.25
FeI	3819.5
CrI	3819.56
CrI	3819.57
HeI	3819.61
FeI	3819.62
EuII	3819.67
HeI	3819.76
ZrII	3819.84
CoI	3819.91
V I	3819.96
CrI	3819.97
FeV	3820.2
ClII	3820.25
V I	3820.3
FeI	3820.43
HfI	3820.74
CeII	3820.87
CrI	3820.87
FeI	3821.18
V I	3821.49
CrI	3821.58
O II	3821.68
FeI	3821.83
FeII	3821.92
V I	3822.01
TiI	3822.03
N I	3822.07
CrI	3822.1
GdII	3822.17
RhI	3822.26
ZrI	3822.41
O I	3822.63
FeII	3822.74
V I	3822.89
MoI	3822.99
V I	3823.21
ZrII	3823.41
O I	3823.47
MnI	3823.51
CrI	3823.52
PrII	3823.57
ZrII	3823.72
MnI	3823.89
CeII	3823.9
V I	3823.99
N IV	3824
FeI	3824.07
SmII	3824.18
FeI	3824.31
O I	3824.43
FeI	3824.44
ClIII	3824.47
FeI	3824.73
Y II	3824.78
NbI	3824.88
FeII	3824.91
O I	3825.09
O I	3825.25
CrI	3825.39
FeI	3825.4
O I	3825.53
ArII	3825.7
FeI	3825.88
GdII	3826.05
SmII	3826.2
PrII	3826.29
NdII	3826.42
CrI	3826.43
FeI	3826.63
MoI	3826.7
V I	3826.77
ArII	3826.83
FeI	3826.84
V II	3826.97
FeII	3827.08
ZrII	3827.27
P II	3827.46
ZrII	3827.51
FeI	3827.57
ClII	3827.62
FeII	3827.67
FeI	3827.83
TiI	3828.18
FeIII	3828.44
FeI	3828.51
V I	3828.56
V I	3828.84
MoI	3828.88
FeI	3829.13
W I	3829.13
ClII	3829.27
MgI	3829.35
FeI	3829.46
HeI	3829.47
V II	3829.53
V II	3829.66
MnI	3829.68
NeII	3829.77
FeI	3829.77
N II	3829.8
CrI	3830.03
SmII	3830.29
N I	3830.39
ArII	3830.43
O II	3830.45
PrII	3830.72
FeI	3830.76
ClII	3830.8
FeI	3830.85
V II	3831.02
CrI	3831.03
S II	3831.41
SmII	3831.5
NiI	3831.69
FeIII	3831.75
GdII	3831.8
NbII	3831.84
S III	3831.85
C II	3832.12
MgI	3832.3
MgI	3832.3
PdI	3832.31
CrI	3832.32
CeII	3832.75
V I	3832.84
NiI	3832.87
Y II	3832.89
ZrII	3832.94
FeII	3833.02
ScII	3833.06
O II	3833.1
TiI	3833.19
V I	3833.23
FeI	3833.31
ClII	3833.4
CrI	3833.49
HeI	3833.57
TiI	3833.67
CrI	3833.71
MoI	3833.76
HeII	3833.8
SmII	3833.83
MnI	3833.86
ZrII	3833.87
RhI	3833.89
V I	3834.22
FeI	3834.23
N I	3834.24
O VI	3834.24
MnI	3834.36
FeI	3834.46
CeII	3834.56
FeII	3834.73
CrI	3834.74
FeII	3834.81
W I	3835.06
LaII	3835.09
H (H9)	3835.39
CoI	3835.5
V I	3835.56
SmII	3835.73
ZrI	3835.96
V I	3836.05
CrI	3836.07
TiII	3836.09
C II	3836.1
CeII	3836.11
FeI	3836.33
NdII	3836.54
ZrII	3836.76
TiI	3836.76
FeII	3836.89
GdII	3836.91
FeI	3837.13
CeII	3837.21
S III	3837.8
HeI	3838.09
FeV	3838.1
TmII	3838.2
ZrII	3838.28
MgI	3838.29
MgI	3838.29
S III	3838.32
ClII	3838.37
N II	3838.39
CeII	3838.54
FeV	3838.9
SmII	3838.94
NdII	3838.98
V I	3839
FeI	3839.26
FeI	3839.61
GdII	3839.64
MnI	3839.78
V I	3840.14
FeI	3840.2
FeI	3840.44
V I	3840.44
CrI	3840.7
LaII	3840.72
V I	3840.75
FeI	3841.05
MnI	3841.08
LuI	3841.17
CrI	3841.28
FeII	3841.35
CoI	3841.46
ArII	3841.54
V I	3841.89
CrI	3842.03
AlII	3842.04
CoI	3842.05
GdII	3842.2
N II	3842.2
AlII	3842.21
AlII	3842.32
O II	3842.82
FeI	3842.9
FeI	3842.98
ScII	3843
ZrII	3843.03
ScII	3843.16
FeI	3843.26
ClII	3843.26
SmII	3843.5
O II	3843.58
CrI	3843.64
CoI	3843.69
FeI	3843.72
GdII	3843.8
MnI	3843.98
NiI	3844.28
V I	3844.44
V II	3844.48
GdII	3844.58
NiI	3844.58
ArII	3844.75
V I	3844.89
FeI	3845.17
FeII	3845.18
FeI	3845.21
S II	3845.21
ArII	3845.42
ClII	3845.42
CoI	3845.47
FeIII	3845.68
ClII	3845.69
FeI	3845.69
ClII	3845.84
V I	3845.97
LaII	3846
FeI	3846
FeI	3846.29
FeII	3846.31
FeI	3846.41
TiI	3846.44
FeI	3846.46
Y II	3846.52
PrII	3846.61
FeI	3846.8
FeI	3846.95
ZrI	3847.01
F II	3847.09
MoI	3847.25
V I	3847.32
V II	3847.32
N II	3847.38
W I	3847.5
SmII	3847.51
FeII	3847.78
O II	3847.89
TmII	3848.02
Y II	3848.19
NdII	3848.23
MgII	3848.24
FeI	3848.29
NdII	3848.52
CeII	3848.6
SmII	3848.78
CrI	3848.98
LaII	3849.02
FeVI	3849.1
ZrI	3849.26
V I	3849.32
CrI	3849.37
HfII	3849.52
CrI	3849.53
NiII	3849.58
V II	3849.76
FeI	3849.97
F II	3849.99
CrI	3850.04
NiVIII	3850.3
MgII	3850.4
V II	3850.41
ArII	3850.57
GdII	3850.69
FeV	3850.8
O II	3850.81
FeI	3850.82
PrII	3850.83
S II	3850.93
CoI	3850.95
ClII	3850.97
GdII	3850.97
O II	3851.04
V I	3851.17
ClII	3851.38
O II	3851.47
FeI	3851.58
PrII	3851.62
FeII	3851.63
F II	3851.67
ClII	3851.69
NdII	3851.75
CoI	3851.85
SmII	3851.88
V II	3852.1
CrI	3852.22
GdII	3852.45
FeI	3852.57
CrI	3852.58
PrII	3852.81
TiI	3853.04
ZrII	3853.07
S II	3853.09
CeII	3853.16
CrI	3853.18
FeI	3853.46
SiII	3853.66
TiI	3853.72
GdII	3854.18
CeII	3854.19
SmII	3854.21
CrI	3854.22
CeII	3854.32
FeI	3854.38
ClII	3854.75
PrII	3854.91
LaII	3854.91
N II	3855.08
ArII	3855.18
CrI	3855.29
FeI	3855.33
V I	3855.37
ZrII	3855.43
GdII	3855.56
CrI	3855.57
CrI	3855.65
V I	3855.84
FeI	3855.85
SiII	3856.02
N II	3856.07
ArII	3856.16
O II	3856.16
CrI	3856.28
FeI	3856.37
RhI	3856.52
CoI	3856.8
FeI	3856.98
CeII	3857.03
O II	3857.18
CeII	3857.24
Y II	3857.26
CrI	3857.63
SmII	3857.91
HeII	3858.07
TiI	3858.13
NiI	3858.3
ArIII	3858.32
FeI	3858.48
CrI	3858.9
FeI	3859.21
MgI	3859.24
S II	3859.26
AlII	3859.33
V I	3859.34
ScII	3859.36
FeI	3859.91
FeII	3860.12
CrI	3860.13
S II	3860.15
FeIII	3860.46
S II	3860.64
S III	3860.64
FeI	3860.74
ClII	3860.8
FeII	3860.92
ClII	3860.98
TiI	3861.08
CoI	3861.16
EuII	3861.18
FeI	3861.34
ClII	3861.4
FeI	3861.6
ClII	3861.95
SmII	3862.05
CrII	3862.17
V I	3862.22
NiVIII	3862.3
SiII	3862.59
TiI	3862.82
NbII	3863.06
NiI	3863.07
NdII	3863.33
NdII	3863.41
FeII	3863.41
O II	3863.5
CoI	3863.61
FeI	3863.7
FeI	3863.75
V II	3863.81
V I	3863.87
ZrI	3863.88
FeII	3863.95
MoI	3864.12
O II	3864.13
FeI	3864.3
V I	3864.3
FeI	3864.31
ZrI	3864.33
W I	3864.34
O II	3864.45
LaII	3864.49
ClII	3864.6
O II	3864.68
HfII	3864.75
V I	3864.86
PrII	3865.46
FeI	3865.53
CrII	3865.59
V II	3865.72
CrII	3866.01
AlII	3866.16
TiI	3866.45
CrII	3866.54
V II	3866.74
MnVI	3866.9
FeI	3867.22
GdII	3867.26
HfII	3867.32
FeI	3867.45
HeI	3867.48
S I	3867.56
V I	3867.6
HeI	3867.63
TiI	3867.74
RuI	3867.84
FeI	3867.93
W I	3867.99
FeI	3868.24
TiI	3868.4
ArII	3868.53
ClII	3868.62
NeIII	3868.74
C II	3868.84
NdII	3869.05
MoI	3869.09
N I	3869.1
TiI	3869.28
FeI	3869.56
FeI	3869.59
ArII	3869.61
AlII	3870.06
CrI	3870.27
CaI	3870.51
CoI	3870.53
CN	3871
V I	3871.08
GdII	3871.54
NiI	3871.6
C II	3871.62
LaII	3871.64
FeI	3871.75
SmII	3871.78
HeI	3871.82
ArII	3872.15
Y II	3872.31
O II	3872.45
FeI	3872.5
HfII	3872.55
CaI	3872.55
GdII	3872.62
V I	3872.75
FeII	3872.76
W I	3872.84
FeI	3872.92
FeII	3872.98
CoI	3873.12
TiI	3873.2
FeI	3873.51
K II	3873.74
FeI	3873.76
CoI	3873.95
FeI	3874.05
FeII	3874.07
O II	3874.1
ZrII	3874.37
CrII	3874.41
CrI	3874.57
CrII	3874.76
CeII	3875.04
V I	3875.08
CrI	3875.14
SmII	3875.19
ArII	3875.26
TiI	3875.26
V I	3875.43
GdII	3875.46
SmII	3875.55
V II	3875.67
CaI	3875.81
O II	3875.82
V I	3875.9
FeI	3876.04
C II	3876.05
V I	3876.09
C II	3876.19
C II	3876.41
LuII	3876.65
C II	3876.67
FeI	3876.67
CoI	3876.83
CeII	3876.97
HfII	3877.11
PrII	3877.23
TiI	3877.59
ZrI	3877.6
FeI	3878.02
HeI	3878.18
FeI	3878.19
C II	3878.22
Y II	3878.28
CeII	3878.37
FeI	3878.58
MgI	3878.58
NdII	3878.58
TiI	3878.61
FeI	3878.66
V II	3878.72
FeI	3878.73
CoI	3878.75
ZrI	3879.04
CrI	3879.22
C II	3879.6
ArII	3880.34
PrII	3880.47
C II	3880.59
SmII	3880.77
NdII	3880.78
HfII	3880.82
V II	3881.04
CrI	3881.21
SmII	3881.38
TiI	3881.4
W I	3881.4
GdII	3881.84
CrI	3881.86
CoI	3881.87
NiII	3881.92
GdII	3881.94
ZrII	3881.97
TiI	3882.15
O II	3882.2
TiII	3882.28
TiI	3882.31
CeII	3882.45
O II	3882.45
FeII	3882.73
TiI	3882.89
TmI	3883.13
O II	3883.15
V II	3883.21
FeI	3883.28
CrI	3883.29
V II	3883.43
TmII	3883.44
CrI	3883.66
HfII	3883.77
C III	3883.8
ClII	3883.8
TiI	3884.09
FeI	3884.36
V I	3884.47
FeI	3884.57
CoI	3884.6
FeI	3884.66
V II	3884.85
FeI	3885.07
CrI	3885.08
LaII	3885.09
FeI	3885.15
PrII	3885.19
CrI	3885.22
CoI	3885.28
SmII	3885.29
ZrI	3885.41
FeI	3885.51
FeI	3885.76
V I	3885.77
NiI	3885.87
FeI	3885.93
TiI	3885.95
C III	3885.99
FeI	3886.28
LaII	3886.37
V I	3886.59
CrI	3886.79
MoI	3886.83
CrI	3886.94
FeI	3887.05
GdII	3887.16
TmI	3887.35
TiI	3887.37
HeII	3887.44
NdII	3887.87
D (D8)	3887.99
TiI	3888.02
FeI	3888.42
FeI	3888.52
HeI	3888.65
FeI	3888.83
H (H8)	3889.05
CaI	3889.14
C III	3889.18
FeI	3889.33
PrII	3889.33
FeI	3889.38
FeI	3889.58
NiI	3889.65
NiI	3889.67
CrII	3889.9
FeI	3889.92
NdII	3889.93
TiI	3889.95
CeII	3889.99
SmII	3890.08
V I	3890.18
MgI	3890.24
ZrI	3890.32
FeI	3890.39
TmII	3890.53
NdII	3890.58
CrI	3890.82
FeI	3890.84
FeVI	3890.9
NdII	3890.94
V I	3891.12
SmII	3891.21
V I	3891.23
V II	3891.25
ZrI	3891.39
ArII	3891.4
BaII	3891.78
FeV	3891.8
FeI	3891.93
ArII	3891.97
MgI	3891.98
V II	3891.98
CoI	3892.12
CrII	3892.14
S II	3892.32
V I	3892.86
FeI	3892.9
FeI	3892.98
CoI	3893.07
ArII	3893.14
FeI	3893.32
MgI	3893.38
FeI	3893.39
O II	3893.53
FeI	3893.92
FeI	3894.01
CrI	3894.04
CoI	3894.07
PdI	3894.19
FeII	3894.4
FeI	3894.49
NdII	3894.63
GdII	3894.7
CoI	3894.98
P III	3895.03
CeII	3895.11
CrII	3895.12
CrII	3895.16
GdII	3895.23
TiI	3895.24
ArII	3895.26
FeI	3895.44
TiI	3895.59
FeI	3895.66
MgI	3895.66
FeV	3895.7
GdII	3895.79
FeII	3896.11
V I	3896.16
V II	3896.16
O II	3896.3
ZrI	3896.53
FeI	3896.63
CeII	3896.8
Y II	3896.8
SmII	3896.98
V I	3897.08
TiI	3897.29
FeI	3897.45
TiI	3897.58
FeI	3897.9
K II	3897.92
FeI	3898.01
V I	3898.02
MgI	3898.12
V I	3898.14
FeI	3898.19
CeII	3898.27
V I	3898.28
NbII	3898.29
CoI	3898.49
TiI	3898.49
FeI	3899.04
S III	3899.09
V II	3899.14
S III	3899.27
TiI	3899.67
FeI	3899.71
V I	3900.18
NdII	3900.23
ZrI	3900.51
FeI	3900.52
TiII	3900.55
ArII	3900.63
HfII	3900.64
AlII	3900.68
TmII	3900.79
TiI	3900.96
FeI	3901.03
V I	3901.15
V II	3901.33
MoI	3901.78
NdII	3901.85
ScII	3902.09
CrI	3902.11
V I	3902.25
GdII	3902.4
V I	3902.56
CrI	3902.92
FeI	3902.95
MoI	3902.97
CrI	3903.16
V II	3903.27
SmII	3903.42
ZrII	3903.77
FeI	3903.9
MgI	3904.02
CeII	3904.34
NiI	3904.64
TiI	3904.79
P III	3904.79
CoI	3904.79
FeI	3905.01
FeI	3905.18
SiI	3905.53
FeII	3905.62
CrII	3905.64
FeI	3905.66
CrII	3905.88
NdII	3905.89
FeII	3906.04
CoI	3906.29
FeI	3906.48
FeI	3906.75
V I	3906.75
S II	3906.95
FeI	3906.97
EuII	3907.1
CeII	3907.29
O II	3907.45
FeI	3907.46
ScI	3907.48
